2.801605061,324.4509803
2.801605061,324.4509803
2.801605061,324.4509803
2.911956565,323.4047846
2.911956565,323.4047846
2.368914853,332.5805706
2.368914853,332.5805706
2.368914853,332.5805706
2.368914853,332.5805706
2.368914853,332.5805706
2.368914853,332.5805706
2.368914853,332.5805706
2.368914853,332.5805706
2.368914853,332.5805706
2.368914853,332.5805706
2.368914853,332.5805706
2.368914853,332.5805706
2.574533567,347.9176392
2.574533567,347.9176392
2.574533567,347.9176392
2.574533567,347.9176392
2.574533567,347.9176392
2.574533567,347.9176392
2.436789885,364.2103011
2.436789885,364.2103011
2.436789885,364.2103011
2.300983202,358.4797739
2.300983202,358.4797739
2.300983202,358.4797739
2.640319302,331.2327776
2.640319302,331.2327776
2.640319302,331.2327776
2.588722379,331.6041111
2.588722379,331.6041111
2.588722379,331.6041111
2.588722379,331.6041111
2.588722379,331.6041111
2.588722379,331.6041111
2.588722379,331.6041111
2.588722379,331.6041111
2.661182499,334.393678
2.661182499,334.393678
2.661182499,334.393678
2.661182499,334.393678
2.661182499,334.393678
2.661182499,334.393678
2.661182499,334.393678
2.661182499,334.393678
2.661182499,334.393678
2.661182499,334.393678
2.471664124,334.0531014
2.471664124,334.0531014
2.471664124,334.0531014
2.471664124,334.0531014
2.471664124,334.0531014
2.471664124,334.0531014
2.471664124,334.0531014
2.471664124,334.0531014
2.471664124,334.0531014
2.111203795,342.2432847
2.111203795,342.2432847
2.111203795,342.2432847
2.111203795,342.2432847
2.111203795,342.2432847
2.111203795,342.2432847
2.111203795,342.2432847
2.111203795,342.2432847
2.169705467,350.2899005
2.169705467,350.2899005
2.169705467,350.2899005
2.169705467,350.2899005
2.169705467,350.2899005
2.169705467,350.2899005
2.169705467,350.2899005
3.095312244,302.6450081
3.095312244,302.6450081
3.095312244,302.6450081
3.095312244,302.6450081
3.095312244,302.6450081
3.138643083,293.9350245
3.138643083,293.9350245
3.138643083,293.9350245
3.138643083,293.9350245
3.138643083,293.9350245
3.138643083,293.9350245
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.593752374,325.6065348
2.44039848,322.3794106
2.44039848,322.3794106
2.44039848,322.3794106
2.44039848,322.3794106
2.44039848,322.3794106
2.44039848,322.3794106
2.44039848,322.3794106
2.44039848,322.3794106
2.50183024,319.756423
2.50183024,319.756423
2.50183024,319.756423
2.50183024,319.756423
2.50183024,319.756423
2.50183024,319.756423
2.50183024,319.756423
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.502046687,322.6513463
2.535041973,325.632115
2.535041973,325.632115
2.535041973,325.632115
2.319264802,320.4305532
2.319264802,320.4305532
2.319264802,320.4305532
2.319264802,320.4305532
2.319264802,320.4305532
2.319264802,320.4305532
2.319264802,320.4305532
2.319264802,320.4305532
2.319264802,320.4305532
2.319264802,320.4305532
2.319264802,320.4305532
2.303756114,334.8582638
2.303756114,334.8582638
2.303756114,334.8582638
2.303756114,334.8582638
2.303756114,334.8582638
2.303756114,334.8582638
2.303756114,334.8582638
2.303756114,334.8582638
2.303756114,334.8582638
2.303756114,334.8582638
2.337849059,332.6461707
2.337849059,332.6461707
2.337849059,332.6461707
2.337849059,332.6461707
2.337849059,332.6461707
2.337849059,332.6461707
2.337849059,332.6461707
2.521184362,331.3885449
2.521184362,331.3885449
2.521184362,331.3885449
2.521184362,331.3885449
2.521184362,331.3885449
2.521184362,331.3885449
2.521184362,331.3885449
3.273011434,312.2228146
3.273011434,312.2228146
3.273011434,312.2228146
3.273011434,312.2228146
3.273011434,312.2228146
3.273011434,312.2228146
2.907321099,296.7991586
2.907321099,296.7991586
1.929908129,368.2416597
1.929908129,368.2416597
1.929908129,368.2416597
1.929908129,368.2416597
1.821860585,357.2258187
1.821860585,357.2258187
1.821860585,357.2258187
1.821860585,357.2258187
1.821860585,357.2258187
1.821860585,357.2258187
1.821860585,357.2258187
1.821860585,357.2258187
1.821860585,357.2258187
1.821860585,357.2258187
1.821860585,357.2258187
1.821860585,357.2258187
1.821860585,357.2258187
1.821860585,357.2258187
1.821860585,357.2258187
3.618690661,316.0712296
3.290494955,320.8026964
3.151377793,327.085559
3.151377793,327.085559
3.151377793,327.085559
3.151377793,327.085559
3.151377793,327.085559
3.151377793,327.085559
2.480829427,334.769037
2.480829427,334.769037
2.480829427,334.769037
2.480829427,334.769037
2.480829427,334.769037
2.480829427,334.769037
2.480829427,334.769037
2.480829427,334.769037
2.480829427,334.769037
2.480829427,334.769037
2.480829427,334.769037
2.571672806,332.9681939
2.571672806,332.9681939
2.571672806,332.9681939
2.720797925,334.5587215
2.720797925,334.5587215
2.48504541,339.1801435
2.48504541,339.1801435
2.48504541,339.1801435
2.48504541,339.1801435
2.959424972,324.0659766
2.534627321,324.2774525
2.534627321,324.2774525
2.534627321,324.2774525
2.534627321,324.2774525
2.534627321,324.2774525
2.534627321,324.2774525
2.534627321,324.2774525
2.534627321,324.2774525
2.534627321,324.2774525
2.534627321,324.2774525
2.534627321,324.2774525
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.527036377,342.5097324
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.481910938,343.6615564
2.585425036,352.0860356
2.585425036,352.0860356
2.585425036,352.0860356
2.585425036,352.0860356
2.585425036,352.0860356
2.585425036,352.0860356
2.585425036,352.0860356
2.633552423,343.7765835
2.633552423,343.7765835
2.633552423,343.7765835
2.633552423,343.7765835
2.633552423,343.7765835
2.633552423,343.7765835
2.633552423,343.7765835
2.501782723,340.5732924
2.501782723,340.5732924
2.501782723,340.5732924
2.501782723,340.5732924
2.501782723,340.5732924
2.501782723,340.5732924
2.501782723,340.5732924
2.501782723,340.5732924
2.501782723,340.5732924
2.465283087,341.730874
2.483936825,345.6264716
2.483936825,345.6264716
2.483936825,345.6264716
2.483936825,345.6264716
2.483936825,345.6264716
2.483936825,345.6264716
2.50683906,343.4876784
2.50683906,343.4876784
2.50683906,343.4876784
2.50683906,343.4876784
2.50683906,343.4876784
2.938807301,339.3502918
2.938807301,339.3502918
2.681009284,335.9694611
2.681009284,335.9694611
2.541432463,344.1084785
2.541432463,344.1084785
2.541432463,344.1084785
2.541432463,344.1084785
2.541432463,344.1084785
2.541432463,344.1084785
2.541432463,344.1084785
2.541432463,344.1084785
2.541432463,344.1084785
2.541432463,344.1084785
2.541432463,344.1084785
2.541432463,344.1084785
2.541432463,344.1084785
2.541432463,344.1084785
2.541432463,344.1084785
3.392521448,311.9647784
3.392521448,311.9647784
3.392521448,311.9647784
3.392521448,311.9647784
3.392521448,311.9647784
3.392521448,311.9647784
3.392521448,311.9647784
3.392521448,311.9647784
3.392521448,311.9647784
3.392521448,311.9647784
3.392521448,311.9647784
2.000204019,364.6805548
2.000204019,364.6805548
2.000204019,364.6805548
2.000204019,364.6805548
2.000204019,364.6805548
2.000204019,364.6805548
2.000204019,364.6805548
1.960163377,367.8280696
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
1.885404293,369.2551969
3.022775435,304.7517586
3.022775435,304.7517586
3.022775435,304.7517586
3.022775435,304.7517586
3.022775435,304.7517586
3.022775435,304.7517586
3.022775435,304.7517586
3.022775435,304.7517586
3.022775435,304.7517586
3.022775435,304.7517586
3.022775435,304.7517586
3.022775435,304.7517586
3.022775435,304.7517586
3.022775435,304.7517586
1.994041017,363.0941102
1.994041017,363.0941102
2.133257498,346.5129895
2.133257498,346.5129895
2.133257498,346.5129895
2.133257498,346.5129895
2.133257498,346.5129895
2.133257498,346.5129895
2.133257498,346.5129895
2.133257498,346.5129895
2.133257498,346.5129895
2.957679566,318.3464522
2.957679566,318.3464522
2.957679566,318.3464522
2.957679566,318.3464522
2.957679566,318.3464522
2.957679566,318.3464522
2.957679566,318.3464522
2.957679566,318.3464522
2.957679566,318.3464522
3.101034262,317.3422672
3.101034262,317.3422672
3.101034262,317.3422672
3.101034262,317.3422672
2.849345405,308.7523412
2.849345405,308.7523412
2.849345405,308.7523412
2.718714122,313.3184578
2.718714122,313.3184578
2.718714122,313.3184578
2.718714122,313.3184578
2.718714122,313.3184578
2.718714122,313.3184578
2.661015095,310.3904075
2.661015095,310.3904075
2.661015095,310.3904075
2.661015095,310.3904075
2.661015095,310.3904075
2.661015095,310.3904075
2.661015095,310.3904075
2.661015095,310.3904075
2.661015095,310.3904075
2.661015095,310.3904075
2.661015095,310.3904075
2.661015095,310.3904075
2.661015095,310.3904075
2.661015095,310.3904075
2.661015095,310.3904075
2.604756671,312.7711483
2.604756671,312.7711483
2.604756671,312.7711483
2.604756671,312.7711483
2.604756671,312.7711483
2.604756671,312.7711483
2.604756671,312.7711483
2.604756671,312.7711483
2.604756671,312.7711483
2.735144459,312.2002497
2.735144459,312.2002497
2.735144459,312.2002497
2.735144459,312.2002497
2.735144459,312.2002497
2.735144459,312.2002497
2.735144459,312.2002497
2.735144459,312.2002497
2.735144459,312.2002497
2.735144459,312.2002497
2.735144459,312.2002497
2.735144459,312.2002497
2.735144459,312.2002497
2.735144459,312.2002497
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.647696227,311.0110396
2.571491009,317.3468317
2.571491009,317.3468317
2.409511106,332.0371453
2.455062304,333.2205696
2.429192519,329.8473787
2.451699199,327.826197
2.532218707,321.3629196
2.532218707,321.3629196
2.532218707,321.3629196
2.558553952,322.9503111
2.43828914,326.2387212
2.450452354,326.4137566
2.450452354,326.4137566
2.450452354,326.4137566
2.450452354,326.4137566
2.450452354,326.4137566
2.450452354,326.4137566
2.450452354,326.4137566
2.853460411,320.3661725
2.441841708,326.542969
2.441841708,326.542969
2.778069354,312.278839
2.778069354,312.278839
2.760402297,304.7810637
2.760402297,304.7810637
2.760402297,304.7810637
2.760402297,304.7810637
2.760402297,304.7810637
2.760402297,304.7810637
2.412795703,323.0698078
2.50595192,321.0755889
2.495963228,322.4061651
2.495963228,322.4061651
2.495963228,322.4061651
2.495963228,322.4061651
2.495963228,322.4061651
2.495963228,322.4061651
2.495963228,322.4061651
2.495963228,322.4061651
2.495963228,322.4061651
2.495963228,322.4061651
2.737795286,329.1086342
2.737795286,329.1086342
2.737795286,329.1086342
2.737795286,329.1086342
2.737795286,329.1086342
2.737795286,329.1086342
2.737795286,329.1086342
2.737795286,329.1086342
2.737795286,329.1086342
2.737795286,329.1086342
2.730813095,328.4882333
2.730813095,328.4882333
2.730813095,328.4882333
2.730813095,328.4882333
2.82700414,332.0113237
2.82700414,332.0113237
2.76974753,323.1301914
2.76974753,323.1301914
2.76974753,323.1301914
2.76974753,323.1301914
2.76974753,323.1301914
2.76974753,323.1301914
2.76974753,323.1301914
2.76974753,323.1301914
2.354607368,356.9340617
2.354607368,356.9340617
2.354607368,356.9340617
2.354607368,356.9340617
2.354607368,356.9340617
2.354607368,356.9340617
2.354607368,356.9340617
2.354607368,356.9340617
2.354607368,356.9340617
2.354607368,356.9340617
2.354607368,356.9340617
2.354607368,356.9340617
2.354607368,356.9340617
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.14330227,367.9097704
2.398548626,359.6680509
2.398548626,359.6680509
2.398548626,359.6680509
2.398548626,359.6680509
2.398548626,359.6680509
2.398548626,359.6680509
2.398548626,359.6680509
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.244015162,350.245055
2.767008126,318.4647666
2.767008126,318.4647666
2.767008126,318.4647666
2.767008126,318.4647666
2.767008126,318.4647666
2.767008126,318.4647666
2.767008126,318.4647666
2.767008126,318.4647666
2.767008126,318.4647666
2.767008126,318.4647666
2.767008126,318.4647666
2.767008126,318.4647666
2.767008126,318.4647666
2.767008126,318.4647666
2.767008126,318.4647666
1.991158517,364.6760695
1.991158517,364.6760695
1.991158517,364.6760695
1.991158517,364.6760695
2.818757179,315.3824796
2.744271169,317.2698966
2.744271169,317.2698966
2.744271169,317.2698966
2.744271169,317.2698966
2.744271169,317.2698966
2.744271169,317.2698966
2.744271169,317.2698966
2.744271169,317.2698966
2.744271169,317.2698966
2.744271169,317.2698966
2.744271169,317.2698966
2.744271169,317.2698966
2.744271169,317.2698966
2.744271169,317.2698966
2.744271169,317.2698966
2.915366583,328.4072328
2.915366583,328.4072328
2.915366583,328.4072328
2.915366583,328.4072328
2.915366583,328.4072328
2.915366583,328.4072328
2.915366583,328.4072328
2.915366583,328.4072328
2.915366583,328.4072328
2.978708849,331.2511167
2.978708849,331.2511167
2.978708849,331.2511167
2.398545389,350.0579502
2.398545389,350.0579502
2.308771205,349.075639
2.308771205,349.075639
2.308771205,349.075639
2.308771205,349.075639
2.263357636,349.4205336
2.263357636,349.4205336
2.263357636,349.4205336
2.263357636,349.4205336
2.263357636,349.4205336
2.263357636,349.4205336
2.756529547,346.1390444
2.30536881,349.1409977
2.30536881,349.1409977
2.30536881,349.1409977
2.30536881,349.1409977
2.850062725,339.7429459
2.850062725,339.7429459
2.850062725,339.7429459
2.850062725,339.7429459
2.850062725,339.7429459
2.850062725,339.7429459
2.850062725,339.7429459
2.850062725,339.7429459
2.850062725,339.7429459
2.850062725,339.7429459
2.850062725,339.7429459
2.358832895,344.9476902
2.358832895,344.9476902
2.358832895,344.9476902
2.391418337,349.3688397
2.391418337,349.3688397
2.391418337,349.3688397
2.391418337,349.3688397
2.391418337,349.3688397
2.374068514,348.5148682
2.393706528,363.2291055
2.393706528,363.2291055
2.557919201,308.4342378
2.557919201,308.4342378
2.557919201,308.4342378
2.357056207,375.4586702
2.357056207,375.4586702
2.422450698,356.2435371
2.422450698,356.2435371
2.422450698,356.2435371
2.422450698,356.2435371
2.503562837,337.818538
2.503562837,337.818538
2.503562837,337.818538
2.503562837,337.818538
2.39313725,347.7698983
2.39313725,347.7698983
2.39313725,347.7698983
2.39313725,347.7698983
2.574257786,337.6055377
2.574257786,337.6055377
2.680350268,331.6517002
2.680350268,331.6517002
2.680350268,331.6517002
2.680350268,331.6517002
2.705637457,331.0820249
2.735393221,330.3503027
2.735393221,330.3503027
2.735393221,330.3503027
2.848803656,329.4915022
2.860788942,328.67681
2.335386311,339.4817759
2.929893467,327.2556674
2.224562538,341.7608796
2.224562538,341.7608796
2.224562538,341.7608796
2.283656446,340.9146652
2.283656446,340.9146652
2.283656446,340.9146652
2.283656446,340.9146652
2.957953732,326.2943021
2.957953732,326.2943021
2.957953732,326.2943021
2.957953732,326.2943021
2.957953732,326.2943021
2.957953732,326.2943021
2.957953732,326.2943021
2.887378282,323.7065977
2.764569626,324.7039928
2.764569626,324.7039928
2.764569626,324.7039928
2.764569626,324.7039928
2.289448861,334.5186565
2.289448861,334.5186565
2.289448861,334.5186565
2.235393384,340.780736
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
2.83219156,309.726586
3.030961995,325.8255592
1.900242335,358.1639713
1.900242335,358.1639713
1.900242335,358.1639713
1.900242335,358.1639713
3.119882966,303.7857594
3.119882966,303.7857594
3.119882966,303.7857594
3.119882966,303.7857594
1.980218232,354.5982109
2.977298215,310.142963
2.977298215,310.142963
2.977298215,310.142963
2.977298215,310.142963
2.977298215,310.142963
2.118547501,348.4307399
2.118547501,348.4307399
2.118547501,348.4307399
2.118547501,348.4307399
2.118547501,348.4307399
2.101666533,340.8850167
2.101666533,340.8850167
2.877000728,325.1526167
2.828119535,317.1816642
2.828119535,317.1816642
2.828119535,317.1816642
2.828119535,317.1816642
2.828119535,317.1816642
2.828119535,317.1816642
2.828119535,317.1816642
2.828119535,317.1816642
2.828119535,317.1816642
2.208351113,330.7326597
2.208351113,330.7326597
2.795555665,317.8936605
2.795555665,317.8936605
2.795555665,317.8936605
2.795555665,317.8936605
2.795555665,317.8936605
2.795555665,317.8936605
2.795555665,317.8936605
2.795555665,317.8936605
2.795555665,317.8936605
2.795555665,317.8936605
2.795555665,317.8936605
2.795555665,317.8936605
2.795555665,317.8936605
2.593531215,328.8985855
2.593531215,328.8985855
2.593531215,328.8985855
2.593531215,328.8985855
2.593531215,328.8985855
2.799193321,324.5972115
2.799193321,324.5972115
2.799193321,324.5972115
2.704964656,322.6815964
2.704964656,322.6815964
2.776486999,323.8529316
2.776486999,323.8529316
2.776486999,323.8529316
2.776486999,323.8529316
2.776486999,323.8529316
2.776486999,323.8529316
2.206290659,326.9267623
2.267111835,327.5574961
2.621846142,324.2284989
2.621846142,324.2284989
2.621846142,324.2284989
2.621846142,324.2284989
2.621846142,324.2284989
2.621846142,324.2284989
2.621846142,324.2284989
2.621846142,324.2284989
2.621846142,324.2284989
2.979144744,323.4996053
2.917524085,323.0905804
2.917524085,323.0905804
2.724621488,323.9000138
2.724621488,323.9000138
2.815828382,321.7805605
2.728557622,323.8085465
2.825732607,321.5504075
2.825732607,321.5504075
2.793642199,317.8667348
2.793642199,317.8667348
2.793642199,317.8667348
2.54716716,325.4800491
2.54716716,325.4800491
2.54716716,325.4800491
2.54716716,325.4800491
2.54716716,325.4800491
2.54716716,325.4800491
2.54716716,325.4800491
2.54716716,325.4800491
2.54716716,325.4800491
2.54716716,325.4800491
2.54716716,325.4800491
2.54716716,325.4800491
2.54716716,325.4800491
2.54716716,325.4800491
2.54716716,325.4800491
2.596913694,326.2556908
2.596913694,326.2556908
2.481241362,324.9750397
2.481241362,324.9750397
2.481241362,324.9750397
2.409576276,322.7690915
2.3273326,349.5130407
2.3273326,349.5130407
2.319865635,354.2629886
2.319865635,354.2629886
2.319865635,354.2629886
2.319865635,354.2629886
2.319865635,354.2629886
2.319865635,354.2629886
2.319865635,354.2629886
2.319865635,354.2629886
2.339986737,353.5604379
2.339986737,353.5604379
2.339986737,353.5604379
2.339986737,353.5604379
2.339986737,353.5604379
2.339986737,353.5604379
2.339986737,353.5604379
2.339986737,353.5604379
2.643842978,328.1169497
2.643842978,328.1169497
2.643842978,328.1169497
2.807430922,333.7886309
2.807430922,333.7886309
2.807430922,333.7886309
2.807430922,333.7886309
2.807430922,333.7886309
2.807430922,333.7886309
2.807430922,333.7886309
2.807430922,333.7886309
2.807430922,333.7886309
2.807430922,333.7886309
3.025179137,318.8523322
3.025179137,318.8523322
3.025179137,318.8523322
3.025179137,318.8523322
3.025179137,318.8523322
3.025179137,318.8523322
3.025179137,318.8523322
3.025179137,318.8523322
3.025179137,318.8523322
3.025179137,318.8523322
3.025179137,318.8523322
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
3.146022483,327.689089
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.926289641,346.8748431
2.095456391,365.7891695
1.964347249,369.6176126
1.964347249,369.6176126
3.064264885,327.6231113
3.064264885,327.6231113
3.064264885,327.6231113
3.064264885,327.6231113
3.064264885,327.6231113
3.064264885,327.6231113
3.064264885,327.6231113
2.369231257,373.4164221
3.05165115,328.4541857
3.05165115,328.4541857
3.05165115,328.4541857
3.05165115,328.4541857
3.05165115,328.4541857
3.05165115,328.4541857
3.05165115,328.4541857
3.05165115,328.4541857
2.305288707,365.6028304
2.305288707,365.6028304
2.987678434,331.6382952
2.987678434,331.6382952
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
2.898700614,322.7440848
